id,person_id,event_name,timestamp
296,004512229b9d41159cd01166aa12ffeb,EV_ZONE_INCLUSION_TU_ARRIVED_DURING_TIME,2025-08-06T00:18:56.8141
297,77fc651d74854409a18a53b6d91149ea,EV_PID_STRAP_TAMPER_END,2025-08-06T00:18:58.0583
298,b580f22da25e4688a0c4809d8465834e,EV_ZONE_EXCLUSION_TU_ARRIVED_DURING_TIME,2025-08-06T00:18:58.6099
299,26d9f0546f0c4ccab3f73c4ced1e7e46,EV_ZONE_EXCLUSION_TU_ARRIVED_DURING_TIME,2025-08-06T00:19:00.6411
300,71aaf50e688548b584969cf1e77f7f9d,EV_CHARGING_STARTED,2025-08-06T00:19:05.3171
301,2a8c97ada2464a33a9f114dcf5d1017f,EV_PID_STRAP_TAMPER_END,2025-08-06T00:19:05.5607
302,1e71d81cdb404da8804e9ec4e653cfbf,EV_ENTER_LOW_POWER_STATE,2025-08-06T00:19:06.6459
303,016d293b3442491aad4e279689fa3419,EV_CURFEWED_PID_ARRIVED,2025-08-06T00:19:10.0600
304,7a0e2a6f274f4a0e861765bab4394913,EV_PID_STRAP_TAMPER_START,2025-08-06T00:19:17.3469
305,5236b76c7f6e4675ac3f66e1dbdab5e6,EV_PID_STRAP_TAMPER_START,2025-08-06T00:19:25.4612
306,188e1ae517a64baebb1d7343a7f4675a,EV_ZONE_EXCLUSION_TU_DEPARTED_DURING_TIME,2025-08-06T00:19:31.3899
307,93fe4d3c03414d00953cfe6fdfc9e27e,EV_PID_ARRIVED,2025-08-06T00:19:43.4867
308,dafc1b7f2247440ab8ab1edfe2596b94,EV_PID_BATTERY_LOW,2025-08-06T00:19:43.5334
309,d75d9b7998c34eec97b71ff1ea76b612,EV_PID_STRAP_TAMPER_END,2025-08-06T00:19:48.8088
310,0a7e174d97814da3a7e7bceb1c32c961,EV_PID_STRAP_TAMPER_END,2025-08-06T00:19:50.9005
311,723a3ae01d2b4821a03c3eb6130cdf30,EV_EXCLUDED_PID_ARRIVED_DURING_EXCLUSION,2025-08-06T00:19:50.9283
