id,person_id,event_name,timestamp
735,74c578dd99574d089b8465d097b50636,EV_MU_MAINS_START,2025-08-06T00:40:47.6212
736,4f190b5ce2b841f2ace4245091b2f537,EV_CHARGING_STARTED,2025-08-06T00:40:48.2538
737,5a702bef64b14db8bcba1d86c07ee83c,EV_ZONE_INCLUSION_TU_ARRIVED_DURING_TIME,2025-08-06T00:40:48.6989
738,ec10b8e080b0431f8919a3ce3e266b63,EV_PID_BATTERY_LOW,2025-08-06T00:40:53.1980
739,dbee31f203d74a5b8f66463b0947afd5,EV_CHARGING_STARTED,2025-08-06T00:40:55.6184
740,45109f3dc81c454ab22ca8361a3790cd,EV_PID_STRAP_TAMPER_START,2025-08-06T00:40:57.7233
741,47261c65d9194241850f5ee1257f5ea9,EV_EXCLUDED_PID_DEPARTED_DURING_EXCLUSION,2025-08-06T00:40:58.2126
742,dafc1b7f2247440ab8ab1edfe2596b94,EV_PID_STRAP_TAMPER_END,2025-08-06T00:41:02.7185
743,95d43de614ed453c8ac082de3f32e60f,EV_PID_STRAP_TAMPER_START,2025-08-06T00:41:04.0502
744,154b1588e2cf44fc89d1663bd660718d,EV_EXCLUDED_PID_ARRIVED_DURING_EXCLUSION,2025-08-06T00:41:09.0674
745,1fe676877c0a48d8bead8b8f2702fe43,EV_CHARGING_STARTED,2025-08-06T00:41:11.6131
746,db4ea50f8de44bc28c4ccd4ff1c56353,EV_MU_MAINS_START,2025-08-06T00:41:19.7302
747,07ec452175ee4e678431071746472c40,EV_ENTER_LOW_POWER_STATE,2025-08-06T00:41:22.2430
748,8a3302b0399541489671b8144dae8922,EV_EXCLUDED_PID_DEPARTED_DURING_EXCLUSION,2025-08-06T00:41:28.6577
749,fcd75aaf3d794427bc8cf1d0a953406c,EV_PID_BATTERY_LOW,2025-08-06T00:41:28.9655
750,ee54df36f3154baba6135b24f7b76fc3,EV_ZONE_EXCLUSION_TU_ARRIVED_DURING_TIME,2025-08-06T00:41:29.9965
751,04ec566fe00f4a289069e632a1d26b9e,EV_EXCLUDED_PID_DEPARTED_DURING_EXCLUSION,2025-08-06T00:41:32.7460
752,7ddc9e992fbf411aa9ee083bb8994db0,EV_ZONE_EXCLUSION_TU_DEPARTED_DURING_TIME,2025-08-06T00:41:37.9237
753,ca6cd006f60540ee9cf2cc7249b43ddf,EV_ZONE_EXCLUSION_TU_DEPARTED_DURING_TIME,2025-08-06T00:41:39.2256
754,64b9cc48945e498eba9e7042f3ad4b66,EV_MU_MAINS_START,2025-08-06T00:41:42.8945
755,2df5586632a54a3094452dbea7383fe3,EV_PID_STRAP_TAMPER_END,2025-08-06T00:41:43.5522
756,c942129138404357b6e73d7df751dc56,EV_EXCLUDED_PID_ARRIVED_DURING_EXCLUSION,2025-08-06T00:41:46.4601
757,f9f8c420033e481f8d5c584f0a897dad,EV_MU_MAINS_START,2025-08-06T00:41:47.4872
758,81cc76ad72994be4b0d48ede922a666f,EV_PID_STRAP_TAMPER_START,2025-08-06T00:41:49.2447
759,d2e7a6cc49c74c85a2770242b93d1381,EV_ZONE_EXCLUSION_TU_PRESENT_AT_START_TIME,2025-08-06T00:41:58.7009
760,239ce3a4e4ad471fbbae75078d09b5f7,EV_MU_MAINS_START,2025-08-06T00:41:59.6575
761,1fff4649b33a40a4a20dde5d547a5694,EV_CHARGING_STARTED,2025-08-06T00:42:00.6049
762,9313be4973544101bc1795c79c5d1842,EV_ZONE_EXCLUSION_TU_DEPARTED_DURING_TIME,2025-08-06T00:42:02.4386
763,ec10b8e080b0431f8919a3ce3e266b63,EV_CHARGING_STARTED,2025-08-06T00:42:03.2118
764,326b84b8ce4a4192bd5a10d834587781,EV_PID_STRAP_TAMPER_END,2025-08-06T00:42:03.8531
765,d2382dd97dca40f98aaaa6d8428ad1b5,EV_PID_BATTERY_LOW,2025-08-06T00:42:05.7579
766,9c878b4a31a74f52b24fa93b02a1572e,EV_PID_STRAP_TAMPER_START,2025-08-06T00:42:09.8517
767,aaf9dadae11d43cf974c36b5148380d1,EV_PID_STRAP_TAMPER_START,2025-08-06T00:42:14.5216
768,600182f8e73a494a9d3fee6a102f4e2a,EV_EXCLUDED_PID_DEPARTED_DURING_EXCLUSION,2025-08-06T00:42:14.7614
769,4bfc620a37ea40098dc42934d594abb5,EV_PID_BATTERY_LOW,2025-08-06T00:42:14.8928
770,47c2462724b04fff94a8d77a408dc9be,EV_PID_ABSENT_DURING,2025-08-06T00:42:17.7308
771,07493e2c12ed480f97524bc54498f126,EV_PID_BATTERY_LOW,2025-08-06T00:42:20.0646
772,781b881480ef461994866a4b61db6b2f,EV_PID_STRAP_TAMPER_START,2025-08-06T00:42:24.8657
773,0e1cc33757b44c47b4e79cb325702b1c,EV_ENTER_LOW_POWER_STATE,2025-08-06T00:42:29.8361
774,45109f3dc81c454ab22ca8361a3790cd,EV_PID_STRAP_TAMPER_END,2025-08-06T00:42:31.1194
775,ceb1c80cfc664599a5ab175ce50f8d7b,EV_CHARGING_STARTED,2025-08-06T00:42:31.9561
776,82138146965f449aace76bc3f9d47660,EV_PID_STRAP_TAMPER_START,2025-08-06T00:42:32.2389
777,95d43de614ed453c8ac082de3f32e60f,EV_PID_STRAP_TAMPER_END,2025-08-06T00:42:41.0304
778,ada848223f424582998fe43bb90ce150,EV_PID_STRAP_TAMPER_END,2025-08-06T00:42:44.8565
779,fcd75aaf3d794427bc8cf1d0a953406c,EV_MU_MAINS_START,2025-08-06T00:42:46.2996
780,53cb50477c3e4ac696526dcde67ffbd7,EV_ZONE_EXCLUSION_TU_DEPARTED_DURING_TIME,2025-08-06T00:42:48.6925
781,fcd75aaf3d794427bc8cf1d0a953406c,EV_EXCLUDED_PID_ARRIVED_DURING_EXCLUSION,2025-08-06T00:42:54.8859
782,81cc76ad72994be4b0d48ede922a666f,EV_PID_STRAP_TAMPER_END,2025-08-06T00:42:58.8494
783,18467837dd95402fb103d20e3cf52d55,EV_PID_STRAP_TAMPER_START,2025-08-06T00:43:00.2174
784,a60d0357a2fb4c81b8298906fb9eb9f5,EV_BATTERY_LEV_5PERCENT,2025-08-06T00:43:02.5995
785,f8ac34193518410a9d5caa3d7c4a8f6e,EV_PID_STRAP_TAMPER_START,2025-08-06T00:43:09.3626
786,cb5563cdeeb544d1b6153eb61e085a73,EV_ENTER_LOW_POWER_STATE,2025-08-06T00:43:12.7867
787,de4ced4b34ef414c9a7bedf69552030c,EV_PID_STRAP_TAMPER_START,2025-08-06T00:43:17.0247
788,33db830fd3614e1b95f4f70db44ee664,EV_MU_MAINS_START,2025-08-06T00:43:17.5360
789,07ec452175ee4e678431071746472c40,EV_CHARGING_STARTED,2025-08-06T00:43:25.6961
790,25b84f60a63b4439ae261525e43e6304,EV_EXCLUDED_PID_ARRIVED_DURING_EXCLUSION,2025-08-06T00:43:30.1434
791,781b881480ef461994866a4b61db6b2f,EV_PID_STRAP_TAMPER_END,2025-08-06T00:43:31.0157
792,47c2462724b04fff94a8d77a408dc9be,EV_BATTERY_LEV_5PERCENT,2025-08-06T00:43:32.8534
793,6e733b3a4c714f8892faed29260fe326,EV_MU_MAINS_START,2025-08-06T00:43:48.5714
794,82138146965f449aace76bc3f9d47660,EV_PID_STRAP_TAMPER_END,2025-08-06T00:43:50.1472
795,4a2159b44d0c4ce8bb9467e70309c27f,EV_EXCLUDED_PID_DEPARTED_DURING_EXCLUSION,2025-08-06T00:43:57.0933
796,f6d01ad838754c8f89a54c88dd06ced9,EV_BATTERY_LEV_5PERCENT,2025-08-06T00:43:57.7289
797,34832898456d4c7ea9fd1f785cf2816f,EV_EXCLUDED_PID_ARRIVED_DURING_EXCLUSION,2025-08-06T00:43:59.4065
798,428601b590b9435e9bbd04d292ed9cc7,EV_ZONE_EXCLUSION_TU_DEPARTED_DURING_TIME,2025-08-06T00:44:01.8656
799,1bf616bf513644ad8f4c2c570e6e0756,EV_EXCLUDED_PID_ARRIVED_DURING_EXCLUSION,2025-08-06T00:44:03.6929
800,b40f56db96e44e44886a6c4d003afe8c,EV_ENTER_LOW_POWER_STATE,2025-08-06T00:44:09.1926
801,cdba1870612e49189f3b51edd2ed752e,EV_PID_BATTERY_LOW,2025-08-06T00:44:10.3545
802,18467837dd95402fb103d20e3cf52d55,EV_PID_STRAP_TAMPER_END,2025-08-06T00:44:10.8669
803,07493e2c12ed480f97524bc54498f126,EV_CHARGING_STARTED,2025-08-06T00:44:11.1263
804,4bfc620a37ea40098dc42934d594abb5,EV_CHARGING_STARTED,2025-08-06T00:44:12.0816
805,8e7fdd70c2de4470afcb17d54bd87233,EV_PID_BATTERY_LOW,2025-08-06T00:44:17.1980
806,723acd5e0765486f8ebb00486ae3b59f,EV_CHARGING_STARTED,2025-08-06T00:44:20.7339
807,2793e62574564726830e5abb20fe364a,EV_PID_STRAP_TAMPER_END,2025-08-06T00:44:20.7748
808,cdad2da788ef4dbe97d1c5ec1f85fbe0,EV_CHARGING_STARTED,2025-08-06T00:44:22.8019
809,9e67b76588da414190757ffc201d5877,EV_ZONE_EXCLUSION_TU_PRESENT_AT_START_TIME,2025-08-06T00:44:24.0356
810,fe05c413dba94a34bbe63b84d6c823f5,EV_BATTERY_LEV_5PERCENT,2025-08-06T00:44:25.0255
811,9358f69d1c2c4d5aab46e585d8f0973b,EV_PID_STRAP_TAMPER_START,2025-08-06T00:44:25.1120
812,01fc0893a62d4fbdb5ab45b55dddf57c,EV_PID_BATTERY_LOW,2025-08-06T00:44:27.6982
813,e6152cdbc554431ba9e23e0551552b90,EV_PID_BATTERY_LOW,2025-08-06T00:44:29.0525
814,428601b590b9435e9bbd04d292ed9cc7,EV_BATTERY_LEV_5PERCENT,2025-08-06T00:44:29.2266
815,36926f61148744e5bf05590032df3ff8,EV_PID_STRAP_TAMPER_START,2025-08-06T00:44:32.1449
816,91d0757fff4e4eccb8c047f0de8f5c36,EV_PID_STRAP_TAMPER_START,2025-08-06T00:44:32.3139
817,47ef9648e39845309159eba4a05d9eef,EV_CURFEWED_PID_ABSENT,2025-08-06T00:44:34.0313
818,201d7bdc0ab14299aef542d5394b07d7,EV_PID_STRAP_TAMPER_START,2025-08-06T00:44:39.2931
819,de4ced4b34ef414c9a7bedf69552030c,EV_PID_STRAP_TAMPER_END,2025-08-06T00:44:40.1900
820,a4568e09b13f4c8b9247ec22585a4727,EV_EXCLUDED_PID_DEPARTED_DURING_EXCLUSION,2025-08-06T00:44:40.3640
821,95d43de614ed453c8ac082de3f32e60f,EV_ENTER_LOW_POWER_STATE,2025-08-06T00:44:42.0040
822,512e953b11a24da59c2cd873973e67c6,EV_CURFEWED_PID_ABSENT,2025-08-06T00:44:42.1010
823,f8ac34193518410a9d5caa3d7c4a8f6e,EV_PID_STRAP_TAMPER_END,2025-08-06T00:44:44.9152
824,72cd2b55b2e240548785ed6407896d40,EV_PID_BATTERY_LOW,2025-08-06T00:44:47.7772
825,ab0be2f20be2462781f7a5241194ccb6,EV_ENTER_LOW_POWER_STATE,2025-08-06T00:44:53.0074
826,394b24c86b484ea89e2b4164db6262c2,EV_PID_STRAP_TAMPER_START,2025-08-06T00:44:58.1899
