id,person_id,event_name,timestamp
534,b40f56db96e44e44886a6c4d003afe8c,EV_EXCLUDED_PID_ARRIVED_DURING_EXCLUSION,2025-08-06T00:32:16.5500
535,068fec440cc04e5cb8fb137f7309cb33,EV_CHARGING_STARTED,2025-08-06T00:32:17.2404
536,e1b99a8eeed44c15a62a3c601f50d022,EV_BATTERY_LEV_5PERCENT,2025-08-06T00:32:22.3086
537,46df1d9091a74e8a8e3e8fbaa4019c4c,EV_ENTER_LOW_POWER_STATE,2025-08-06T00:32:29.7440
538,0234e76c0ec14845aae41abe25f2dbb6,EV_ZONE_EXCLUSION_TU_DEPARTED_DURING_TIME,2025-08-06T00:32:31.1584
539,520016d1e957477591df70772a8edaea,EV_PID_BATTERY_LOW,2025-08-06T00:32:32.1414
540,2be50719a4e54283b7aeb7f65b0d86a2,EV_ZONE_EXCLUSION_TU_DEPARTED_DURING_TIME,2025-08-06T00:32:36.0018
541,d0557874682e4275b243f511b2f8efca,EV_BATTERY_LEV_5PERCENT,2025-08-06T00:32:36.2791
542,b571b245e993481abb902f05fee6be42,EV_PID_STRAP_TAMPER_START,2025-08-06T00:32:40.6441
543,1ae850d9968e4e92bfa233c2e1e6febf,EV_EXCLUDED_PID_ARRIVED_DURING_EXCLUSION,2025-08-06T00:32:40.6600
544,ca6cd006f60540ee9cf2cc7249b43ddf,EV_EXCLUDED_PID_ARRIVED_DURING_EXCLUSION,2025-08-06T00:32:42.0930
545,d2382dd97dca40f98aaaa6d8428ad1b5,EV_PID_STRAP_TAMPER_END,2025-08-06T00:32:45.3447
546,6e26f219fd5743d48d66e35d46ef5573,EV_CURFEWED_PID_ABSENT,2025-08-06T00:32:46.7659
547,387e55b455d140d2ae3b4cd06a9bc01d,EV_EXCLUDED_PID_ARRIVED_DURING_EXCLUSION,2025-08-06T00:32:47.6867
548,7dc7456a5f884a86a9ec57489c81b2b1,EV_PID_STRAP_TAMPER_START,2025-08-06T00:32:47.8274
549,261db0f75f2b4f6495abc7ff8444753a,EV_PID_ABSENT,2025-08-06T00:32:52.4373
550,6d01dbeb5be544549520fd103106ed13,EV_EXCLUDED_PID_DEPARTED_DURING_EXCLUSION,2025-08-06T00:32:56.0512
551,da9a3bfb00b04676b1d81d13c49f0597,EV_CHARGING_STARTED,2025-08-06T00:33:01.6494
552,acae1423ed2c4decbc47b7ad2bc426d1,EV_PID_ABSENT_DURING,2025-08-06T00:33:02.5740
553,2132e3af968046379cf068e556288509,EV_CHARGING_STARTED,2025-08-06T00:33:06.3637
554,35cd4ef3f55d42318a34e298db7a2f07,EV_PID_STRAP_TAMPER_END,2025-08-06T00:33:09.5476
555,9260b925cc2844d899cfb612b9988b7a,EV_ZONE_EXCLUSION_TU_ARRIVED_DURING_TIME,2025-08-06T00:33:13.8756
556,2ef2f786f2cd4eac8e513daccefe6d11,EV_ENTER_LOW_POWER_STATE,2025-08-06T00:33:14.0769
557,a6be15f758a147a7aa7ba989050b5a24,EV_ZONE_EXCLUSION_TU_PRESENT_AT_START_TIME,2025-08-06T00:33:17.1123
558,1fbe92875db64bde80603c9e89a83c41,EV_MU_MAINS_START,2025-08-06T00:33:17.5705
559,13ab6e3a7e234eb4b493f877cf4f44c0,EV_PID_STRAP_TAMPER_START,2025-08-06T00:33:17.7350
560,6edd1b485b7744818694ddbd969c3c8c,EV_PID_STRAP_TAMPER_START,2025-08-06T00:33:19.0580
561,e3831364f4664338bb0cb047b716de97,EV_PID_STRAP_TAMPER_START,2025-08-06T00:33:19.8335
562,cf839c3918974c5eab2bd47bd5cfd948,EV_BATTERY_LEV_5PERCENT,2025-08-06T00:33:21.9567
563,7115523eb6cf40cc96efeb6c5a2450df,EV_ZONE_EXCLUSION_TU_PRESENT_AT_START_TIME,2025-08-06T00:33:24.7419
564,81cc76ad72994be4b0d48ede922a666f,EV_ZONE_EXCLUSION_TU_ARRIVED_DURING_TIME,2025-08-06T00:33:25.8073
565,ab40abaf74fc4cd5a276e6f43cdb034d,EV_ZONE_EXCLUSION_TU_DEPARTED_DURING_TIME,2025-08-06T00:33:26.9426
566,763c5df6e0d24c08a03473e052165528,EV_BATTERY_LEV_5PERCENT,2025-08-06T00:33:30.5223
567,7a9bcd9aa34d49dc87089aaca3be4ff5,EV_PID_STRAP_TAMPER_START,2025-08-06T00:33:30.9349
568,e1b99a8eeed44c15a62a3c601f50d022,EV_MU_MAINS_START,2025-08-06T00:33:31.1929
569,7bb947798a9944eb95d9b6534f7173b5,EV_PID_STRAP_TAMPER_END,2025-08-06T00:33:35.0206
570,3ea8732531cf4b01a9d14e180de5ef9c,EV_CHARGING_STARTED,2025-08-06T00:33:42.5768
571,6d1a08cd5cf14e4a8c30758ae2173435,EV_ENTER_LOW_POWER_STATE,2025-08-06T00:33:42.9427
572,08c5c1c82d1249438db8ca86c20f1ade,EV_ZONE_INCLUSION_TU_ABSENT_AT_START_TIME,2025-08-06T00:33:49.3634
573,db4ea50f8de44bc28c4ccd4ff1c56353,EV_PID_BATTERY_LOW,2025-08-06T00:33:52.9867
574,50cffbb2436f4151a626de6b0fc2273b,EV_PID_ARRIVED,2025-08-06T00:33:57.1893
575,47261c65d9194241850f5ee1257f5ea9,EV_BATTERY_LEV_5PERCENT,2025-08-06T00:33:57.4011
576,a1cbd6b134474b71a24ba4ab123e7875,EV_PID_ABSENT,2025-08-06T00:34:08.4989
577,fc231a4ac35744b085d86a2d89b1ca66,EV_MU_MAINS_START,2025-08-06T00:34:08.9721
578,5f9f9a0a7092428296221faf6b7cff01,EV_PID_STRAP_TAMPER_START,2025-08-06T00:34:10.9378
579,1006318b55074533888b3669a85b461c,EV_ENTER_LOW_POWER_STATE,2025-08-06T00:34:12.0457
580,b571b245e993481abb902f05fee6be42,EV_PID_STRAP_TAMPER_END,2025-08-06T00:34:12.9939
581,99cb0e8acb3b4a4e9369df446d5e1f64,EV_BATTERY_LEV_5PERCENT,2025-08-06T00:34:14.8170
582,6a8a9e55e1774f46babcde99998ce3f9,EV_CURFEWED_PID_ARRIVED,2025-08-06T00:34:20.8381
583,47ef9648e39845309159eba4a05d9eef,EV_ZONE_EXCLUSION_TU_PRESENT_AT_START_TIME,2025-08-06T00:34:24.4790
584,5da898ce4c0844858b71ca13d2758c10,EV_EXCLUDED_PID_DEPARTED_DURING_EXCLUSION,2025-08-06T00:34:24.5169
585,f1d8020129834443a6f33299c8fe1689,EV_PID_BATTERY_LOW,2025-08-06T00:34:36.3366
586,8ecbb26db46b4b5181551b8d249a85b1,EV_ZONE_INCLUSION_TU_ARRIVED_DURING_TIME,2025-08-06T00:34:37.8238
587,b7fc4aa18df24d6a8aded0218b531450,EV_BATTERY_LEV_5PERCENT,2025-08-06T00:34:41.2197
588,446370b3af204cafb4e5da49717f958d,EV_ZONE_EXCLUSION_TU_DEPARTED_DURING_TIME,2025-08-06T00:34:41.3822
589,04ec566fe00f4a289069e632a1d26b9e,EV_PID_BATTERY_LOW,2025-08-06T00:34:47.6308
590,d3ff83d4823b4646b345cfd55af321c9,EV_PID_STRAP_TAMPER_START,2025-08-06T00:34:50.2730
591,07493e2c12ed480f97524bc54498f126,EV_PID_STRAP_TAMPER_START,2025-08-06T00:34:51.3743
592,e077aa84181345d180fa111c1d774428,EV_PID_BATTERY_LOW,2025-08-06T00:34:51.5513
593,7498434679464b18ad1e3325f1283df7,EV_BATTERY_LEV_5PERCENT,2025-08-06T00:34:54.1488
594,cdad2da788ef4dbe97d1c5ec1f85fbe0,EV_PID_BATTERY_LOW,2025-08-06T00:34:54.9673
595,13ab6e3a7e234eb4b493f877cf4f44c0,EV_PID_STRAP_TAMPER_END,2025-08-06T00:34:59.5902
