id,person_id,event_name,timestamp
623,cc44d179bb784eeba673fbc7ede88ee8,EV_PID_ARRIVED,2025-08-06T00:36:19.3265
624,274b45443b7240c78b622d48ae09642b,EV_MU_MAINS_START,2025-08-06T00:36:24.6308
625,dc6d0d6dbe6745619e7d485d88c1a581,EV_PID_STRAP_TAMPER_END,2025-08-06T00:36:27.7214
626,261db0f75f2b4f6495abc7ff8444753a,EV_CURFEWED_PID_ARRIVED,2025-08-06T00:36:28.5295
627,b4c2206c73f24a3087faf609b04c9cf2,EV_ENTER_LOW_POWER_STATE,2025-08-06T00:36:31.4629
628,d3ff83d4823b4646b345cfd55af321c9,EV_PID_STRAP_TAMPER_END,2025-08-06T00:36:34.1640
629,ada848223f424582998fe43bb90ce150,EV_PID_STRAP_TAMPER_START,2025-08-06T00:36:38.4387
630,f14d817aa5bc4686911534f6e1187fd6,EV_ZONE_EXCLUSION_TU_DEPARTED_DURING_TIME,2025-08-06T00:36:40.8985
631,7498434679464b18ad1e3325f1283df7,EV_MU_MAINS_START,2025-08-06T00:36:41.5435
632,f6f305e8386d4652997cfc6bb71ebff7,EV_PID_ABSENT,2025-08-06T00:36:41.7753
633,7115523eb6cf40cc96efeb6c5a2450df,EV_ZONE_EXCLUSION_TU_DEPARTED_DURING_TIME,2025-08-06T00:36:43.9185
634,07493e2c12ed480f97524bc54498f126,EV_PID_STRAP_TAMPER_END,2025-08-06T00:36:43.9945
635,21b931bbd6b345ce935666f44164edaa,EV_EXCLUDED_PID_DEPARTED_DURING_EXCLUSION,2025-08-06T00:36:44.3654
636,4e1a32f5f95045d6b3c2174bac8f11c7,EV_PID_STRAP_TAMPER_START,2025-08-06T00:36:46.0468
637,08c5c1c82d1249438db8ca86c20f1ade,EV_CURFEWED_PID_ARRIVED,2025-08-06T00:36:46.4108
638,45109f3dc81c454ab22ca8361a3790cd,EV_ZONE_EXCLUSION_TU_PRESENT_AT_START_TIME,2025-08-06T00:36:54.5807
639,79fc679530734e2083bb5a8ed4171a56,EV_EXCLUDED_PID_DEPARTED_DURING_EXCLUSION,2025-08-06T00:36:56.1690
640,8e7fdd70c2de4470afcb17d54bd87233,EV_EXCLUDED_PID_DEPARTED_DURING_EXCLUSION,2025-08-06T00:36:57.5278
641,bd4836ef298140f8bbac064f5b641fda,EV_ZONE_EXCLUSION_TU_ARRIVED_DURING_TIME,2025-08-06T00:36:58.2132
642,daffc4a5170242bb95ff5f885ab2ee6a,EV_ENTER_LOW_POWER_STATE,2025-08-06T00:36:59.9952
643,47261c65d9194241850f5ee1257f5ea9,EV_CURFEWED_PID_ABSENT,2025-08-06T00:37:05.2844
644,b40f56db96e44e44886a6c4d003afe8c,EV_ZONE_EXCLUSION_TU_DEPARTED_DURING_TIME,2025-08-06T00:37:05.7010
645,9313be4973544101bc1795c79c5d1842,EV_EXCLUDED_PID_ARRIVED_DURING_EXCLUSION,2025-08-06T00:37:07.2510
646,5f9f9a0a7092428296221faf6b7cff01,EV_CHARGING_STARTED,2025-08-06T00:37:15.1843
647,7653503b82664ff1b3109318c8ad1b15,EV_MU_MAINS_START,2025-08-06T00:37:17.1586
648,ae9a72e65e354f10ae8fe55fc060f0c0,EV_EXCLUDED_PID_ARRIVED_DURING_EXCLUSION,2025-08-06T00:37:19.2719
649,10be6390916847aa88eaf460e72d3cdd,EV_PID_BATTERY_LOW,2025-08-06T00:37:21.5562
650,11e49168b749413f9ccec70d418cca23,EV_MU_MAINS_START,2025-08-06T00:37:25.2284
651,9e67b76588da414190757ffc201d5877,EV_CURFEWED_PID_ABSENT,2025-08-06T00:37:33.6869
652,c1fecd4f1fd84e709e3b06c209c3f089,EV_MU_MAINS_START,2025-08-06T00:37:35.8065
653,04ec566fe00f4a289069e632a1d26b9e,EV_EXCLUDED_PID_ARRIVED_DURING_EXCLUSION,2025-08-06T00:37:36.4873
654,5b5b3a5f207a4a43aeba9296dcc6d958,EV_CHARGING_STARTED,2025-08-06T00:37:37.0402
655,47261c65d9194241850f5ee1257f5ea9,EV_ZONE_EXCLUSION_TU_ARRIVED_DURING_TIME,2025-08-06T00:37:38.2950
656,201d7bdc0ab14299aef542d5394b07d7,EV_ENTER_LOW_POWER_STATE,2025-08-06T00:37:44.7310
657,b61c6fb1af4249c8bdd76bca082e9ddd,EV_BATTERY_LEV_5PERCENT,2025-08-06T00:37:47.3807
658,108bf0acbd974a00b0a44281e37fd86f,EV_PID_STRAP_TAMPER_START,2025-08-06T00:37:52.4317
659,9e67b76588da414190757ffc201d5877,EV_PID_STRAP_TAMPER_START,2025-08-06T00:37:53.3800
660,37d332b3dbdd4d7e83021c64b893ca99,EV_PID_STRAP_TAMPER_START,2025-08-06T00:37:56.7497
661,0e0bfca326ec402fa0f4f076a7980e16,EV_MU_MAINS_START,2025-08-06T00:37:58.3212
662,4e1a32f5f95045d6b3c2174bac8f11c7,EV_PID_STRAP_TAMPER_END,2025-08-06T00:38:05.9383
663,9e67b76588da414190757ffc201d5877,EV_CHARGING_STARTED,2025-08-06T00:38:06.6751
664,6d1a08cd5cf14e4a8c30758ae2173435,EV_MU_MAINS_START,2025-08-06T00:38:07.4098
665,a6be15f758a147a7aa7ba989050b5a24,EV_ZONE_EXCLUSION_TU_DEPARTED_DURING_TIME,2025-08-06T00:38:07.7449
666,489a5920c97e47fa8c191716ec0947e9,EV_ENTER_LOW_POWER_STATE,2025-08-06T00:38:08.2387
667,6079b66a78ac4fcd9e6d22f5a5db3374,EV_PID_STRAP_TAMPER_START,2025-08-06T00:38:13.9562
668,21997b22726e4ad18d45cec08588b606,EV_PID_BATTERY_LOW,2025-08-06T00:38:21.6531
669,fd869803fd77407abe9f105dea525e23,EV_MU_MAINS_START,2025-08-06T00:38:24.1402
670,2d1e7f04fb324957abbcd5ce4f53a4f6,EV_PID_STRAP_TAMPER_START,2025-08-06T00:38:24.4698
671,dbee31f203d74a5b8f66463b0947afd5,EV_PID_STRAP_TAMPER_START,2025-08-06T00:38:27.4304
672,f6f305e8386d4652997cfc6bb71ebff7,EV_ZONE_INCLUSION_TU_ARRIVED_DURING_TIME,2025-08-06T00:38:27.5204
673,99bd6ee5049f40c388300b0411bb562f,EV_ENTER_LOW_POWER_STATE,2025-08-06T00:38:30.1617
674,54404b8417df485e91d983cacd098062,EV_ENTER_LOW_POWER_STATE,2025-08-06T00:38:34.5672
675,ed0d053dcb1c40d882213b7f2b83c77f,EV_CURFEWED_PID_ARRIVED,2025-08-06T00:38:34.9428
676,6071fc010ca747898d11483182dbc69f,EV_CHARGING_STARTED,2025-08-06T00:38:37.1225
677,4336dcb2f75249808b78613d4ed84a65,EV_ENTER_LOW_POWER_STATE,2025-08-06T00:38:43.1920
678,93e77c96e87b48b18cc17c8d2e9bf44c,EV_ENTER_LOW_POWER_STATE,2025-08-06T00:38:43.9471
679,7ddc9e992fbf411aa9ee083bb8994db0,EV_ZONE_EXCLUSION_TU_ARRIVED_DURING_TIME,2025-08-06T00:38:44.6960
680,e5821a1aa25442b18eb717b7aef4ae57,EV_PID_BATTERY_LOW,2025-08-06T00:38:46.6864
681,8a3302b0399541489671b8144dae8922,EV_ZONE_EXCLUSION_TU_ARRIVED_DURING_TIME,2025-08-06T00:38:51.5807
682,10be6390916847aa88eaf460e72d3cdd,EV_CHARGING_STARTED,2025-08-06T00:38:51.8032
683,028afda5fc5b460091d53e98678c1190,EV_ENTER_LOW_POWER_STATE,2025-08-06T00:38:53.1875
684,ae9a72e65e354f10ae8fe55fc060f0c0,EV_EXCLUDED_PID_DEPARTED_DURING_EXCLUSION,2025-08-06T00:38:54.6471
685,2d84438673f248f5a4b234e39432da32,EV_EXCLUDED_PID_ARRIVED_DURING_EXCLUSION,2025-08-06T00:38:54.9493
686,daffc4a5170242bb95ff5f885ab2ee6a,EV_CHARGING_STARTED,2025-08-06T00:38:55.7803
687,9b71a2c71d394fb4a70be5308aad9ec5,EV_PID_STRAP_TAMPER_END,2025-08-06T00:38:56.5218
688,201d7bdc0ab14299aef542d5394b07d7,EV_CHARGING_STARTED,2025-08-06T00:38:56.6303
689,44cc829e057d40bca695f4c754a2f42d,EV_PID_STRAP_TAMPER_START,2025-08-06T00:38:57.1143
690,25d316d58e394986b926f84b57fdf2f8,EV_EXCLUDED_PID_DEPARTED_DURING_EXCLUSION,2025-08-06T00:38:59.2507
691,dafc1b7f2247440ab8ab1edfe2596b94,EV_PID_STRAP_TAMPER_START,2025-08-06T00:39:04.9158
692,bcc6f502827b46a382142324776672a6,EV_ENTER_LOW_POWER_STATE,2025-08-06T00:39:05.8150
693,4f190b5ce2b841f2ace4245091b2f537,EV_ENTER_LOW_POWER_STATE,2025-08-06T00:39:06.7401
694,9e67b76588da414190757ffc201d5877,EV_PID_STRAP_TAMPER_END,2025-08-06T00:39:11.4738
695,c96682c6860d4f72af42ad10e1155c2b,EV_ZONE_EXCLUSION_TU_PRESENT_AT_START_TIME,2025-08-06T00:39:13.2690
696,489a5920c97e47fa8c191716ec0947e9,EV_MU_MAINS_START,2025-08-06T00:39:17.0053
697,6079b66a78ac4fcd9e6d22f5a5db3374,EV_PID_STRAP_TAMPER_END,2025-08-06T00:39:20.8261
698,6c32b06fb6634de7b537a8568d1cf3cf,EV_PID_STRAP_TAMPER_START,2025-08-06T00:39:23.4706
699,b61c6fb1af4249c8bdd76bca082e9ddd,EV_CHARGING_STARTED,2025-08-06T00:39:27.0742
700,dbee31f203d74a5b8f66463b0947afd5,EV_PID_STRAP_TAMPER_END,2025-08-06T00:39:28.5153
701,bd4836ef298140f8bbac064f5b641fda,EV_EXCLUDED_PID_DEPARTED_DURING_EXCLUSION,2025-08-06T00:39:34.0605
702,dbee31f203d74a5b8f66463b0947afd5,EV_PID_BATTERY_LOW,2025-08-06T00:39:35.6801
703,74c578dd99574d089b8465d097b50636,EV_ENTER_LOW_POWER_STATE,2025-08-06T00:39:36.2916
704,f5314c86b92340d5b7e4abb496a5d521,EV_MU_MAINS_START,2025-08-06T00:39:38.9569
705,455b9bf6144d420980eb1a1a2d72efd9,EV_ENTER_LOW_POWER_STATE,2025-08-06T00:39:39.6003
706,a1cbd6b134474b71a24ba4ab123e7875,EV_PID_ARRIVED,2025-08-06T00:39:40.9604
707,54404b8417df485e91d983cacd098062,EV_CHARGING_STARTED,2025-08-06T00:39:41.4800
708,4a2159b44d0c4ce8bb9467e70309c27f,EV_ZONE_EXCLUSION_TU_ARRIVED_DURING_TIME,2025-08-06T00:39:43.0779
709,1fe676877c0a48d8bead8b8f2702fe43,EV_PID_BATTERY_LOW,2025-08-06T00:39:46.0713
710,64b9cc48945e498eba9e7042f3ad4b66,EV_ENTER_LOW_POWER_STATE,2025-08-06T00:39:48.6276
711,203fadd65c434a2b93128c261c1337b4,EV_PID_STRAP_TAMPER_START,2025-08-06T00:39:52.8908
712,33f39653f2494e78b53561a84a9558b9,EV_MU_MAINS_START,2025-08-06T00:39:53.5435
713,53cb50477c3e4ac696526dcde67ffbd7,EV_ZONE_EXCLUSION_TU_PRESENT_AT_START_TIME,2025-08-06T00:39:57.3081
714,fc45e0a76b104951b5b75d8f433bbcdd,EV_PID_ABSENT_DURING,2025-08-06T00:39:59.6320
