id,person_id,event_name,timestamp
427,8ecbb26db46b4b5181551b8d249a85b1,EV_CURFEWED_PID_ABSENT,2025-08-06T00:26:48.2937
428,b73c2923ac464eaaab2581e1b672ec96,EV_ENTER_LOW_POWER_STATE,2025-08-06T00:26:49.1367
429,53999ae6ee3e445a982efc27b3827b2c,EV_PID_STRAP_TAMPER_START,2025-08-06T00:26:50.7829
430,50534a9e28f24aa7bdc7f1825de090f0,EV_PID_STRAP_TAMPER_END,2025-08-06T00:26:55.7451
431,9c878b4a31a74f52b24fa93b02a1572e,EV_ENTER_LOW_POWER_STATE,2025-08-06T00:26:56.9685
432,6e733b3a4c714f8892faed29260fe326,EV_PID_BATTERY_LOW,2025-08-06T00:26:58.9392
433,6e0aad5995324f3c8fb41b779e3a99df,EV_PID_ARRIVED,2025-08-06T00:26:59.0455
434,b61c6fb1af4249c8bdd76bca082e9ddd,EV_PID_STRAP_TAMPER_START,2025-08-06T00:27:00.4902
435,ec803b87ce51422bbe119497e875ecbe,EV_PID_STRAP_TAMPER_END,2025-08-06T00:27:06.3151
436,21b931bbd6b345ce935666f44164edaa,EV_EXCLUDED_PID_ARRIVED_DURING_EXCLUSION,2025-08-06T00:27:09.4324
437,0739d88aaf794fde8dec71063af96ac7,EV_EXCLUDED_PID_DEPARTED_DURING_EXCLUSION,2025-08-06T00:27:10.7460
438,4b1a0a90f53b48e7a85416d0284e3e1d,EV_ZONE_INCLUSION_TU_ABSENT_AT_START_TIME,2025-08-06T00:27:13.1760
439,c96682c6860d4f72af42ad10e1155c2b,EV_ENTER_LOW_POWER_STATE,2025-08-06T00:27:15.8068
440,f6f305e8386d4652997cfc6bb71ebff7,EV_EXCLUDED_PID_DEPARTED_DURING_EXCLUSION,2025-08-06T00:27:15.8191
441,1ae850d9968e4e92bfa233c2e1e6febf,EV_CHARGING_STARTED,2025-08-06T00:27:21.5138
442,780738b4298543929ece921861b3765c,EV_MU_MAINS_START,2025-08-06T00:27:23.1830
443,ff65024fe1474f0faf80a34b0b2f83b3,EV_PID_BATTERY_LOW,2025-08-06T00:27:23.9875
444,0cd9834d6ed64954aea77a6607919c37,EV_PID_STRAP_TAMPER_START,2025-08-06T00:27:25.4099
445,1ae850d9968e4e92bfa233c2e1e6febf,EV_PID_STRAP_TAMPER_END,2025-08-06T00:27:26.2205
446,b7fc4aa18df24d6a8aded0218b531450,EV_PID_STRAP_TAMPER_END,2025-08-06T00:27:31.6145
447,b9dff12194da4b7b869f5e2950549dd1,EV_ENTER_LOW_POWER_STATE,2025-08-06T00:27:33.1991
448,b61c6fb1af4249c8bdd76bca082e9ddd,EV_CURFEWED_PID_ABSENT,2025-08-06T00:27:33.6525
449,f14d817aa5bc4686911534f6e1187fd6,EV_ZONE_EXCLUSION_TU_ARRIVED_DURING_TIME,2025-08-06T00:27:37.3908
450,dafa17fab2c840e28307755006d9e439,EV_ZONE_EXCLUSION_TU_ARRIVED_DURING_TIME,2025-08-06T00:27:46.5091
451,5eba0ff2237e4ade84fcd258c068f4f3,EV_ZONE_EXCLUSION_TU_ARRIVED_DURING_TIME,2025-08-06T00:27:49.1926
452,3d7a18de70014a1aaa5b1c08b51c1277,EV_BATTERY_LEV_5PERCENT,2025-08-06T00:27:55.2018
453,b7a679ba3f0848a58457471d326bc9c2,EV_CURFEWED_PID_ARRIVED,2025-08-06T00:27:57.9931
454,d5823b847e2e484ba270757383183606,EV_BATTERY_LEV_5PERCENT,2025-08-06T00:28:02.1845
455,7653503b82664ff1b3109318c8ad1b15,EV_ZONE_EXCLUSION_TU_DEPARTED_DURING_TIME,2025-08-06T00:28:04.9462
456,f4cc237159024d82a40014d85109cf65,EV_BATTERY_LEV_5PERCENT,2025-08-06T00:28:06.2698
457,e43c061267bb4ceea2d8ce6cc344adbc,EV_ZONE_INCLUSION_TU_ABSENT_AT_START_TIME,2025-08-06T00:28:07.3151
458,33f39653f2494e78b53561a84a9558b9,EV_PID_STRAP_TAMPER_START,2025-08-06T00:28:17.4494
459,ed0d053dcb1c40d882213b7f2b83c77f,EV_EXCLUDED_PID_DEPARTED_DURING_EXCLUSION,2025-08-06T00:28:17.9754
460,24281b34cf534edc942c46e6f3993fec,EV_PID_STRAP_TAMPER_START,2025-08-06T00:28:20.0207
461,cdad2da788ef4dbe97d1c5ec1f85fbe0,EV_ZONE_EXCLUSION_TU_ARRIVED_DURING_TIME,2025-08-06T00:28:20.1928
462,c1c7c7f34a144d9ba80d6957c3c6819b,EV_ENTER_LOW_POWER_STATE,2025-08-06T00:28:22.6420
463,3d7a18de70014a1aaa5b1c08b51c1277,EV_ZONE_EXCLUSION_TU_PRESENT_AT_START_TIME,2025-08-06T00:28:23.3295
464,f821f652aa0d478aa260eb92d83fc898,EV_MU_MAINS_START,2025-08-06T00:28:30.7615
465,087e2de8c13e4731b48ea8498719aacf,EV_ZONE_EXCLUSION_TU_DEPARTED_DURING_TIME,2025-08-06T00:28:33.4024
466,cb4fc7431cda4fc3b54e9dd63e5a9b89,EV_ZONE_EXCLUSION_TU_ARRIVED_DURING_TIME,2025-08-06T00:28:33.7996
467,c96682c6860d4f72af42ad10e1155c2b,EV_CHARGING_STARTED,2025-08-06T00:28:39.5813
468,53999ae6ee3e445a982efc27b3827b2c,EV_PID_STRAP_TAMPER_END,2025-08-06T00:28:41.2954
469,ab40abaf74fc4cd5a276e6f43cdb034d,EV_ZONE_EXCLUSION_TU_PRESENT_AT_START_TIME,2025-08-06T00:28:45.6093
470,8688f44847c742b8b23421dcdf1367af,EV_ZONE_INCLUSION_TU_ABSENT_AT_START_TIME,2025-08-06T00:28:51.1476
471,e8cf0f6d70604dc8a8e70121d189b232,EV_PID_BATTERY_LOW,2025-08-06T00:28:51.5824
472,9c878b4a31a74f52b24fa93b02a1572e,EV_MU_MAINS_START,2025-08-06T00:28:56.9105
473,b61c6fb1af4249c8bdd76bca082e9ddd,EV_PID_STRAP_TAMPER_END,2025-08-06T00:28:59.2664
474,655b14501ef943439ee936e4ff3e1b96,EV_EXCLUDED_PID_DEPARTED_DURING_EXCLUSION,2025-08-06T00:29:04.0413
475,0cd9834d6ed64954aea77a6607919c37,EV_PID_STRAP_TAMPER_END,2025-08-06T00:29:05.1574
476,6d01dbeb5be544549520fd103106ed13,EV_EXCLUDED_PID_ARRIVED_DURING_EXCLUSION,2025-08-06T00:29:10.7439
477,455b9bf6144d420980eb1a1a2d72efd9,EV_CURFEWED_PID_ARRIVED,2025-08-06T00:29:11.7121
478,82138146965f449aace76bc3f9d47660,EV_ZONE_EXCLUSION_TU_ARRIVED_DURING_TIME,2025-08-06T00:29:20.2990
479,34d1e6711bc646a1b791aeaf730dab67,EV_ZONE_EXCLUSION_TU_ARRIVED_DURING_TIME,2025-08-06T00:29:20.4545
480,0d78c803f68c437895c47d929df3b364,EV_PID_BATTERY_LOW,2025-08-06T00:29:33.0162
481,7da81e1a0eba41bfb27d08e07c87cd8c,EV_ZONE_EXCLUSION_TU_DEPARTED_DURING_TIME,2025-08-06T00:29:34.5181
482,033990be854242f0a6d086584df69125,EV_ENTER_LOW_POWER_STATE,2025-08-06T00:29:35.4904
483,60a23d8012da49a3abf81b9dd5971077,EV_ENTER_LOW_POWER_STATE,2025-08-06T00:29:36.4655
484,3a91ac715bda40b7bff06ca484327858,EV_BATTERY_LEV_5PERCENT,2025-08-06T00:29:37.0837
485,99bd6ee5049f40c388300b0411bb562f,EV_CURFEWED_PID_ARRIVED,2025-08-06T00:29:42.0374
486,7721570143de40bc91a8872195028e95,EV_ZONE_EXCLUSION_TU_DEPARTED_DURING_TIME,2025-08-06T00:29:42.9731
487,f4cc237159024d82a40014d85109cf65,EV_MU_MAINS_START,2025-08-06T00:29:44.0436
488,d5823b847e2e484ba270757383183606,EV_CHARGING_STARTED,2025-08-06T00:29:49.3692
489,3d7a18de70014a1aaa5b1c08b51c1277,EV_CHARGING_STARTED,2025-08-06T00:29:52.0023
490,33f39653f2494e78b53561a84a9558b9,EV_PID_STRAP_TAMPER_END,2025-08-06T00:29:52.8277
491,0234e76c0ec14845aae41abe25f2dbb6,EV_ZONE_EXCLUSION_TU_PRESENT_AT_START_TIME,2025-08-06T00:29:54.1334
